battery_id,model,cycle,soh_true_matr,soh_pred,usage_boundary
45,linear_recent,184,1.0031062990198654,0.9974573212592284,audit_only_not_for_training_or_tuning
45,linear_recent,185,1.00253287803699,0.9974353514401426,audit_only_not_for_training_or_tuning
45,linear_recent,186,1.002575074181455,0.9974133816210569,audit_only_not_for_training_or_tuning
45,linear_recent,187,1.0026331952581748,0.9973914118019711,audit_only_not_for_training_or_tuning
45,linear_recent,188,1.00300848245717,0.9973694419828854,audit_only_not_for_training_or_tuning
45,linear_recent,189,1.0021824914330137,0.9973474721637996,audit_only_not_for_training_or_tuning
45,linear_recent,190,1.0030994944149882,0.9973255023447138,audit_only_not_for_training_or_tuning
45,linear_recent,191,1.002372557832497,0.9973035325256281,audit_only_not_for_training_or_tuning
45,linear_recent,192,1.0022106141345513,0.9972815627065423,audit_only_not_for_training_or_tuning
45,linear_recent,193,1.00264566644765,0.9972595928874566,audit_only_not_for_training_or_tuning
45,linear_recent,194,1.00217844897634,0.9972376230683708,audit_only_not_for_training_or_tuning
45,linear_recent,195,1.0023369723921092,0.9972156532492851,audit_only_not_for_training_or_tuning
45,linear_recent,196,1.002289746781366,0.9971936834301993,audit_only_not_for_training_or_tuning
45,linear_recent,197,1.002609623868031,0.9971717136111136,audit_only_not_for_training_or_tuning
45,linear_recent,198,1.002906262714834,0.9971497437920278,audit_only_not_for_training_or_tuning
45,linear_recent,199,1.0021187517105028,0.997127773972942,audit_only_not_for_training_or_tuning
45,linear_recent,200,1.0021128544904934,0.9971058041538563,audit_only_not_for_training_or_tuning
45,policy_mean,151,1.0035838365277918,0.9981826253511041,audit_only_not_for_training_or_tuning
45,policy_mean,152,1.0043780334580792,0.9981609555940641,audit_only_not_for_training_or_tuning
45,policy_mean,153,1.0043911395963634,0.9981392858370243,audit_only_not_for_training_or_tuning
45,policy_mean,154,1.0036246973163683,0.9981176160799844,audit_only_not_for_training_or_tuning
45,policy_mean,155,1.003631790140186,0.9980959463229445,audit_only_not_for_training_or_tuning
45,policy_mean,156,1.0032858979051333,0.9980742765659046,audit_only_not_for_training_or_tuning
45,policy_mean,157,1.00359518333594,0.9980526068088647,audit_only_not_for_training_or_tuning
45,policy_mean,158,1.0038151362496432,0.9980309370518248,audit_only_not_for_training_or_tuning
45,policy_mean,159,1.0039354332089505,0.9980092672947849,audit_only_not_for_training_or_tuning
45,policy_mean,160,1.0034901303016657,0.997987597537745,audit_only_not_for_training_or_tuning
45,policy_mean,161,1.0037875991688312,0.9979659277807051,audit_only_not_for_training_or_tuning
45,policy_mean,162,1.0034386636876087,0.9979442580236652,audit_only_not_for_training_or_tuning
45,policy_mean,163,1.0036250327134668,0.9979225882666253,audit_only_not_for_training_or_tuning
45,policy_mean,164,1.0032779201076252,0.9979009185095854,audit_only_not_for_training_or_tuning
45,policy_mean,165,1.0037294948646034,0.9978792487525455,audit_only_not_for_training_or_tuning
45,policy_mean,166,1.0033501417491257,0.9978575789955056,audit_only_not_for_training_or_tuning
45,policy_mean,167,1.0031062646279156,0.9978359092384657,audit_only_not_for_training_or_tuning
45,policy_mean,168,1.003137871725695,0.9978142394814258,audit_only_not_for_training_or_tuning
45,policy_mean,169,1.0030533820670426,0.9977925697243859,audit_only_not_for_training_or_tuning
45,policy_mean,170,1.0025723245219897,0.997770899967346,audit_only_not_for_training_or_tuning
45,policy_mean,171,1.0029185387268738,0.9977492302103061,audit_only_not_for_training_or_tuning
45,policy_mean,172,1.0035970083079355,0.9977275604532662,audit_only_not_for_training_or_tuning
45,policy_mean,173,1.0032322159687472,0.9977058906962263,audit_only_not_for_training_or_tuning
45,policy_mean,174,1.0026621261042852,0.9976842209391864,audit_only_not_for_training_or_tuning
45,policy_mean,175,1.0029590088141196,0.9976625511821465,audit_only_not_for_training_or_tuning
45,policy_mean,176,1.0031509612147225,0.9976408814251067,audit_only_not_for_training_or_tuning
45,policy_mean,177,1.0032896431994482,0.9976192116680667,audit_only_not_for_training_or_tuning
45,policy_mean,178,1.0027549281882822,0.9975975419110268,audit_only_not_for_training_or_tuning
45,policy_mean,179,1.0030846461704948,0.9975758721539869,audit_only_not_for_training_or_tuning
45,policy_mean,180,1.002843956381523,0.997554202396947,audit_only_not_for_training_or_tuning
45,policy_mean,181,1.0026093885282468,0.9975325326399072,audit_only_not_for_training_or_tuning
45,policy_mean,182,1.0027971729613798,0.9975108628828672,audit_only_not_for_training_or_tuning
45,policy_mean,183,1.0024428759557693,0.9974891931258273,audit_only_not_for_training_or_tuning
45,policy_mean,184,1.0031062990198654,0.9974675233687874,audit_only_not_for_training_or_tuning
45,policy_mean,185,1.00253287803699,0.9974458536117475,audit_only_not_for_training_or_tuning
45,policy_mean,186,1.002575074181455,0.9974241838547075,audit_only_not_for_training_or_tuning
45,policy_mean,187,1.0026331952581748,0.9974025140976677,audit_only_not_for_training_or_tuning
45,policy_mean,188,1.00300848245717,0.9973808443406278,audit_only_not_for_training_or_tuning
45,policy_mean,189,1.0021824914330137,0.9973591745835879,audit_only_not_for_training_or_tuning
45,policy_mean,190,1.0030994944149882,0.997337504826548,audit_only_not_for_training_or_tuning
45,policy_mean,191,1.002372557832497,0.997315835069508,audit_only_not_for_training_or_tuning
45,policy_mean,192,1.0022106141345513,0.9972941653124682,audit_only_not_for_training_or_tuning
45,policy_mean,193,1.00264566644765,0.9972724955554283,audit_only_not_for_training_or_tuning
45,policy_mean,194,1.00217844897634,0.9972508257983884,audit_only_not_for_training_or_tuning
45,policy_mean,195,1.0023369723921092,0.9972291560413485,audit_only_not_for_training_or_tuning
45,policy_mean,196,1.002289746781366,0.9972074862843086,audit_only_not_for_training_or_tuning
45,policy_mean,197,1.002609623868031,0.9971858165272687,audit_only_not_for_training_or_tuning
45,policy_mean,198,1.002906262714834,0.9971641467702288,audit_only_not_for_training_or_tuning
45,policy_mean,199,1.0021187517105028,0.9971424770131889,audit_only_not_for_training_or_tuning
45,policy_mean,200,1.0021128544904934,0.997120807256149,audit_only_not_for_training_or_tuning
45,persist,151,1.0035838365277918,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,152,1.0043780334580792,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,153,1.0043911395963634,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,154,1.0036246973163683,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,155,1.003631790140186,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,156,1.0032858979051333,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,157,1.00359518333594,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,158,1.0038151362496432,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,159,1.0039354332089505,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,160,1.0034901303016657,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,161,1.0037875991688312,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,162,1.0034386636876087,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,163,1.0036250327134668,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,164,1.0032779201076252,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,165,1.0037294948646034,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,166,1.0033501417491257,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,167,1.0031062646279156,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,168,1.003137871725695,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,169,1.0030533820670426,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,170,1.0025723245219897,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,171,1.0029185387268738,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,172,1.0035970083079355,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,173,1.0032322159687472,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,174,1.0026621261042852,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,175,1.0029590088141196,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,176,1.0031509612147225,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,177,1.0032896431994482,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,178,1.0027549281882822,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,179,1.0030846461704948,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,180,1.002843956381523,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,181,1.0026093885282468,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,182,1.0027971729613798,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,183,1.0024428759557693,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,184,1.0031062990198654,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,185,1.00253287803699,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,186,1.002575074181455,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,187,1.0026331952581748,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,188,1.00300848245717,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,189,1.0021824914330137,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,190,1.0030994944149882,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,191,1.002372557832497,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,192,1.0022106141345513,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,193,1.00264566644765,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,194,1.00217844897634,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,195,1.0023369723921092,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,196,1.002289746781366,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,197,1.002609623868031,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,198,1.002906262714834,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,199,1.0021187517105028,0.998204295108144,audit_only_not_for_training_or_tuning
45,persist,200,1.0021128544904934,0.998204295108144,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,151,1.0035838365277918,0.998175324929619,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,152,1.0043780334580792,0.998146354751094,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,153,1.0043911395963634,0.9981173845725689,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,154,1.0036246973163683,0.9980884143940439,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,155,1.003631790140186,0.998059444215519,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,156,1.0032858979051333,0.998030474036994,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,157,1.00359518333594,0.9980015038584689,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,158,1.0038151362496432,0.9979725336799439,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,159,1.0039354332089505,0.9979435635014189,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,160,1.0034901303016657,0.9979145933228939,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,161,1.0037875991688312,0.9978856231443688,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,162,1.0034386636876087,0.9978566529658438,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,163,1.0036250327134668,0.9978276827873188,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,164,1.0032779201076252,0.9977987126087938,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,165,1.0037294948646034,0.9977697424302687,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,166,1.0033501417491257,0.9977407722517437,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,167,1.0031062646279156,0.9977118020732187,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,168,1.003137871725695,0.9976828318946938,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,169,1.0030533820670426,0.9976538617161687,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,170,1.0025723245219897,0.9976248915376437,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,171,1.0029185387268738,0.9975959213591187,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,172,1.0035970083079355,0.9975669511805937,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,173,1.0032322159687472,0.9975379810020686,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,174,1.0026621261042852,0.9975090108235436,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,175,1.0029590088141196,0.9974800406450186,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,176,1.0031509612147225,0.9974510704664936,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,177,1.0032896431994482,0.9974221002879686,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,178,1.0027549281882822,0.9973931301094435,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,179,1.0030846461704948,0.9973641599309185,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,180,1.002843956381523,0.9973351897523935,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,181,1.0026093885282468,0.9973062195738686,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,182,1.0027971729613798,0.9972772493953435,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,183,1.0024428759557693,0.9972482792168185,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,184,1.0031062990198654,0.9972193090382935,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,185,1.00253287803699,0.9971903388597685,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,186,1.002575074181455,0.9971613686812434,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,187,1.0026331952581748,0.9971323985027184,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,188,1.00300848245717,0.9971034283241934,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,189,1.0021824914330137,0.9970744581456684,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,190,1.0030994944149882,0.9970454879671433,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,191,1.002372557832497,0.9970165177886183,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,192,1.0022106141345513,0.9969875476100933,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,193,1.00264566644765,0.9969585774315683,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,194,1.00217844897634,0.9969296072530432,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,195,1.0023369723921092,0.9969006370745183,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,196,1.002289746781366,0.9968716668959933,audit_only_not_for_training_or_tuning
45,fusion_pbt_batterygpt,197,1.002609623868031,0.9968426967174683,audit_only_not_for_training_or_tuning
