C1,Q1,C2,E_L,E_H,C_high,T_cc_min,T_hat_min,fade_pysr,fade_wls,fade_ols,fade_free_pysr,c1_ge_c2,feasible
4.9,63.0,4.3,245.00000000000003,136.8,4.5600000000000005,10.086378737541528,10.131046644696529,-0.0021557105668411625,-0.0022788879778832816,0.0059858284970626145,0.005011069963588782,1,1
4.9,43.0,4.8,244.3,144.0,4.8,9.89030612244898,9.93497402960398,0.006806284626935277,0.006773745237435791,0.010824725139059391,0.009092702616650001,1,1
4.8,73.0,4.3,240.0,140.5,4.683333333333334,10.101744186046513,10.146412093201514,-0.002190518592261659,-0.0023461164129677248,0.0048702127364170745,0.004169103788314068,1,1
5.5,26.0,4.6,253.39999999999998,138.0,4.6,9.879841897233202,9.924509804388203,0.007854621965454833,0.007891542649575756,0.005754944798862591,0.00523809284502731,1,1
5.5,44.0,4.2,267.2,126.0,4.2,9.942857142857143,9.987525050012144,0.005551296642493986,0.00565222979445229,0.0013222322711353802,0.001965365572300037,1,1
5.0,58.0,4.2,250.0,132.4,4.413333333333333,10.102857142857143,10.147525050012144,-0.0030602631852602036,-0.0031609908264507713,0.005852867322243921,0.004819357491852514,1,1
5.0,61.0,4.2,250.0,134.8,4.493333333333334,10.034285714285714,10.078953621440714,0.0001604018793319728,9.385928892696738e-05,0.005010474501049232,0.004219357491852513,1,1
4.9,76.0,4.0,245.00000000000003,143.4,4.78,9.906122448979593,9.950790356134593,0.006701118360787239,0.006671949839405555,0.002801692904799655,0.0023580087390989847,1,1
4.9,31.0,4.6,239.3,138.0,4.6,10.187222715173029,10.231890622328029,-0.006245378034545168,-0.0064485024139671054,0.014505118623558595,0.011541682208486734,1,1
5.0,62.0,4.1,250.0,133.8,4.46,10.074146341463415,10.118814248618415,-0.0011815418975814618,-0.001262328259147072,0.0048850879938445654,0.004019357491852517,1,1
4.8,29.0,4.7,237.89999999999998,141.0,4.7,10.13563829787234,10.18030620502734,-0.0036195467038049323,-0.0038037740313733304,0.016603663047831573,0.013335770454980732,1,1
4.8,71.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.004654752451245728,0.004585770454980732,1,1
5.2,54.0,4.1,260.0,127.39999999999999,4.246666666666666,10.03564727954972,10.08031518670472,0.0002300179301727434,0.00022831615909574277,0.003746748230356898,0.003304207064349541,1,1
5.4,28.0,4.6,252.4,138.0,4.6,9.893719806763285,9.938387713918285,0.006854621965454832,0.00687451817698409,0.006885709894736215,0.0059753640759208655,1,1
4.8,72.0,4.5,240.0,141.6,4.72,10.066666666666668,10.111334573821669,-0.0007143804376569252,-0.0008543101100862982,0.004840188143761516,0.004377437121647404,1,1
4.9,46.0,4.6,243.8,138.0,4.6,10.067435669920144,10.112103577075144,-0.0017453780345451086,-0.0018718922873044996,0.010293154517585158,0.008480457718690822,1,1
5.1,37.0,4.5,247.2,135.0,4.5,10.086274509803923,10.130942416958924,-0.0023712093652853428,-0.0024825717247149437,0.00959102346102263,0.007772418058223551,1,1
4.9,72.0,4.5,245.00000000000003,143.8,4.793333333333334,9.88299319727891,9.927661104433911,0.007237895871552658,0.00721442485863516,0.0031478278337581005,0.0031743352697112285,1,1
5.5,42.0,4.1,263.8,122.99999999999999,4.1,10.142793791574281,10.187461698729281,-0.0018745346882461655,-0.001874216056581668,0.0020392385851254,0.0023290019359364037,1,1
4.9,26.0,4.7,240.20000000000002,141.0,4.7,10.077290490664351,10.121958397819352,-0.001319546703804908,-0.0014646177444123665,0.015753695559022843,0.012562090371752049,1,1
5.0,59.0,4.3,250.0,135.3,4.510000000000001,10.010232558139535,10.054900465294535,0.0008313737677886346,0.0007719530629640148,0.005416658615318796,0.004619357491852511,1,1
4.8,65.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.006339538093635104,0.0058357704549807324,1,1
5.2,44.0,4.3,254.60000000000002,129.0,4.3,10.100178890876565,10.144846798031566,-0.003022872026765766,-0.003093715915980788,0.0062439021012854,0.005227283987426468,1,1
5.6,30.0,4.4,256.0,132.0,4.4,10.032467532467532,10.077135439622532,0.002402959303974439,0.002398680989869728,0.0032502162603200617,0.0034557241580942416,1,1
5.5,43.0,4.1,265.2,122.99999999999999,4.1,10.105543237250556,10.150211144405556,-0.0004745346882462087,-0.0004503817949533251,0.0017584409780605041,0.002147183754118224,1,1
5.0,20.0,4.7,241.0,141.0,4.7,10.059574468085108,10.104242375240108,-0.0005195467038049406,-0.0006509981663390119,0.015746120891408817,0.012419357491852509,1,1
5.0,57.0,4.4,250.0,136.2,4.54,9.976363636363638,10.021031543518639,0.0020391231670107146,0.001992521856230667,0.005822842729588359,0.005019357491852517,1,1
4.9,64.0,4.7,245.00000000000003,143.8,4.793333333333334,9.879287885366914,9.923955792521914,0.007237895871552658,0.00721442485863516,0.005083386490556809,0.004806988330935716,1,1
4.8,69.0,4.5,240.0,140.7,4.6899999999999995,10.091666666666667,10.136334573821667,-0.0019221298368790052,-0.0020748789033529502,0.005682580964956202,0.005002437121647404,1,1
5.2,51.0,4.1,260.0,124.1,4.136666666666667,10.128517823639775,10.173185730794776,-0.0041983965336414575,-0.004247102749548648,0.004589141051551586,0.0038811301412726208,1,1
5.2,38.0,4.5,251.6,135.0,4.5,9.984615384615385,10.029283291770385,0.0020287906347146167,0.0019923359546885067,0.007617865543954318,0.006381130141272621,1,1
4.9,31.0,4.7,241.2,141.0,4.7,10.051237516283111,10.095905423438111,-0.00031954670380496264,-0.00044759327182070097,0.014349707523698366,0.011541682208486734,1,1
5.4,26.0,4.6,250.8,138.0,4.6,9.932367149758454,9.977035056913454,0.005254621965454898,0.005247279020837381,0.007447305108866007,0.006345734446291232,1,1
4.9,27.0,4.8,242.7,144.0,4.8,9.931122448979593,9.975790356134594,0.005206284626935287,0.005146506081289026,0.015317486852097722,0.012358008739098977,1,1
4.8,58.0,4.6,240.0,139.6,4.653333333333333,10.119565217391305,10.164233124546305,-0.003398267991483739,-0.0035666852062344323,0.00861594354280983,0.007294103788314068,1,1
4.8,76.0,4.3,240.0,142.0,4.733333333333333,10.058139534883722,10.102807442038722,-0.00017760292689156243,-0.0003118350908566381,0.0040278199152223885,0.003544103788314068,1,1
5.0,48.0,4.5,249.0,135.0,4.5,10.026666666666667,10.071334573821668,-0.0005712093652853745,-0.0006519276740499236,0.008194610093312193,0.006819357491852514,1,1
5.6,33.0,4.3,257.9,129.0,4.3,10.093853820598008,10.138521727753009,0.00027712797323420357,0.00026246484357167477,0.002563234538985603,0.0029200098723799572,1,1
5.2,45.0,4.5,256.5,135.0,4.5,9.85897435897436,9.90364226612936,0.006928790634714632,0.00697575587038779,0.005652282294500048,0.005034976295118774,1,1
5.0,37.0,4.5,243.5,135.0,4.5,10.173333333333334,10.218001240488334,-0.006071209365285379,-0.00624556227330425,0.011283383771026046,0.009019357491852517,1,1
5.6,31.0,4.4,257.2,132.0,4.4,10.003246753246753,10.047914660401753,0.003602959303974418,0.00361911035697976,0.002969418653255166,0.003277152729522818,1,1
5.4,52.0,4.0,270.0,122.8,4.093333333333333,9.977777777777778,10.022445684932778,0.004057076556371109,0.004160098163872028,0.0010790339243400855,0.001530919631476422,1,1
5.1,39.0,4.5,248.39999999999998,135.0,4.5,10.054901960784314,10.099569867939314,-0.001171209365285364,-0.0012621423576049118,0.009029428246892835,0.007380261195478454,1,1
4.8,52.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.009989906985478745,0.008544103788314068,1,1
4.9,24.0,4.8,242.4,144.0,4.8,9.938775510204081,9.983443417359082,0.0049062846269352645,0.00484139873951156,0.01615987967329241,0.012970253637058164,1,1
5.6,47.0,4.0,275.2,120.0,4.0,9.985714285714288,10.030382192869288,0.0054996339810136075,0.005651300286741379,-0.0009016986603422542,0.000420009872379957,1,1
4.8,69.0,4.2,240.0,137.4,4.58,10.196428571428571,10.241096478583572,-0.006350544300693206,-0.0065502978119973965,0.006148814264536885,0.005002437121647404,1,1
4.9,72.0,4.4,245.00000000000003,143.0,4.766666666666667,9.907235621521336,9.951903528676336,0.006164340850021877,0.006129474820175951,0.0033032389336183276,0.0031743352697112285,1,1
5.0,46.0,4.7,248.8,141.0,4.7,9.860425531914895,9.905093439069896,0.0072804532961950885,0.007281792719876168,0.008445383107721527,0.007219357491852513,1,1
4.9,71.0,4.2,245.00000000000003,140.70000000000002,4.69,9.979591836734693,10.024259743889694,0.0030778701631211103,0.0030102434596055994,0.0038948587404036778,0.003378416902364293,1,1
5.2,53.0,4.0,260.0,123.6,4.12,10.165384615384616,10.210052522539616,-0.004869368422098175,-0.004925196523585695,0.004182956937282021,0.0034965147566572343,1,1
5.1,33.0,4.5,244.79999999999998,135.0,4.5,10.149019607843137,10.193687514998137,-0.0047712093652854115,-0.0049234304589350075,0.01071421388928221,0.008556731783713752,1,1
5.5,49.0,4.0,273.5,120.0,4.0,9.995454545454548,10.040122452609548,0.0037996339810135726,0.003922358683335514,0.0002290664355313575,0.0010562746632091305,1,1
5.3,23.0,4.6,246.09999999999997,138.0,4.6,10.038556193601314,10.083224100756315,0.0005546219654548046,0.00046726399965640875,0.00998205824006411,0.008061211579678335,1,1
5.0,53.0,4.3,250.0,131.1,4.37,10.127441860465117,10.172109767620118,-0.004804790095247646,-0.0049240346389470835,0.00710144425770817,0.005819357491852514,1,1
4.8,80.0,4.0,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.003370862786543487,0.0027107704549807323,1,1
5.5,22.0,4.6,249.79999999999998,138.0,4.6,9.96521739130435,10.00988529845935,0.004254621965454841,0.004230254548245604,0.006878135227122175,0.005965365572300037,1,1
5.1,51.0,4.2,254.99999999999997,126.9,4.23,10.142857142857144,10.187525050012145,-0.005440953958283923,-0.005534899977899743,0.006126090261694773,0.0050273200190078665,1,1
5.0,66.0,4.0,250.0,136.0,4.533333333333333,10.020000000000001,10.064667907155002,0.0017707344116280055,0.0017212843466158367,0.003917308665445209,0.003219357491852513,1,1
5.6,24.0,4.5,251.39999999999998,135.0,4.5,10.038095238095238,10.082763145250238,0.0018287906347145833,0.0017889310601701403,0.004779590802849208,0.0045271527295228185,1,1
5.0,55.0,4.2,250.0,130.0,4.333333333333333,10.17142857142857,10.216096478583571,-0.00628092824985238,-0.006415840941828566,0.006695260143438607,0.005419357491852516,1,1
4.9,42.0,4.8,244.20000000000002,144.0,4.8,9.892857142857142,9.937525050012143,0.006706284626935288,0.00667204279017658,0.011105522746124285,0.009296784249303067,1,1
5.3,25.0,4.5,245.0,135.0,4.5,10.163522012578616,10.208189919733616,-0.004571209365285378,-0.004720025564416697,0.009575874125794543,0.0076838530891122974,1,1
4.8,69.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.00521634766537552,0.005002437121647404,1,1
5.5,39.0,4.2,260.7,126.0,4.2,10.111688311688312,10.156356218843312,-0.00094870335750602,-0.000958429277393702,0.002726220306459858,0.0028744564813909506,1,1
5.3,50.0,4.0,265.0,120.0,4.0,10.160377358490567,10.205045265645568,-0.004700366018986379,-0.004722349333693809,0.003332989448473293,0.0029668719570368225,1,1
5.4,31.0,4.5,252.9,135.0,4.5,9.977777777777778,10.022445684932778,0.00332879063471464,0.003314467769057694,0.006198728173401756,0.005419808520365308,1,1
4.8,31.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.015886656733841556,0.012919103788314075,1,1
4.8,74.0,4.7,240.0,143.39999999999998,4.779999999999999,10.015957446808512,10.060625353963513,0.0017011183607871794,0.0015868274764470058,0.003967770729911269,0.0039607704549807325,1,1
5.4,47.0,4.2,266.40000000000003,126.0,4.2,9.936507936507935,9.981175843662935,0.004751296642494018,0.004838610216378991,0.002172199759944108,0.002456845557402346,1,1
4.8,26.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.01729064476916603,0.013960770454980733,1,1
5.2,49.0,4.3,259.1,129.0,4.3,9.979427549194991,10.024095456349992,0.0014771279732342935,0.0014828942106817622,0.004839914065960922,0.004265745525888,1,1
5.0,60.0,4.3,250.0,136.0,4.533333333333333,9.990697674418605,10.035365581573606,0.0017707344116280055,0.0017212843466158367,0.005135861008253902,0.004419357491852516,1,1
5.4,33.0,4.5,254.70000000000002,135.0,4.5,9.933333333333334,9.978001240488334,0.005128790634714664,0.00514511181972277,0.005637132959271964,0.005049438149994942,1,1
5.4,40.0,4.2,258.0,126.0,4.2,10.158730158730158,10.203398065885159,-0.003648703357506,-0.0037043953533912877,0.004137783009398378,0.0037531418536986437,1,1
5.0,23.0,4.7,241.9,141.0,4.7,10.03659574468085,10.081263651835851,0.0003804532961950713,0.0002643238589934982,0.014903728070214128,0.011819357491852514,1,1
5.1,61.0,4.2,254.99999999999997,135.89999999999998,4.529999999999999,9.89075630252101,9.935424209676011,0.006636540033936655,0.006670787954766888,0.003318114191045816,0.0030665357052823763,1,1
5.3,38.0,4.4,254.20000000000002,132.0,4.4,10.029159519725557,10.073827426880557,0.0006029593039744707,0.000568036939204708,0.006080916333811129,0.005231022900433054,1,1
5.0,29.0,4.7,243.7,141.0,4.7,9.990638297872339,10.03530620502734,0.002180453296195095,0.0020949679096585183,0.013218942427824756,0.010619357491852511,1,1
5.4,50.0,4.0,270.0,120.0,4.0,10.055555555555555,10.100223462710556,0.00029963398101362504,0.0003627730292646292,0.0016406291384698773,0.001901290001846789,1,1
5.0,40.0,4.6,246.0,138.0,4.6,10.017391304347827,10.062059211502827,0.0004546219654548711,0.0003655615523972533,0.010285579849971131,0.008419357491852516,1,1
4.9,70.0,4.4,245.00000000000003,142.0,4.733333333333333,9.935064935064934,9.979732842219935,0.0048223970731084975,0.004773287272101856,0.003864834147748116,0.0035824985350173507,1,1
5.0,62.0,4.4,250.0,139.2,4.64,9.894545454545455,9.939213361700455,0.006064954497750907,0.006061084500452896,0.0044188546942638815,0.004019357491852517,1,1
4.9,67.0,4.0,245.00000000000003,135.3,4.510000000000001,10.154081632653062,10.198749539808063,-0.004168626232211314,-0.004313169299994424,0.0053288713683837165,0.004194743432976537,1,1
5.0,61.0,4.3,250.0,136.7,4.556666666666667,9.971162790697674,10.015830697852675,0.0027100950554673764,0.0026706156302676587,0.0048550634011890045,0.004219357491852513,1,1
5.1,44.0,4.5,251.39999999999998,135.0,4.5,9.976470588235296,10.021138495390296,0.0018287906347145833,0.0017889310601701403,0.00762544021156836,0.006399869038615712,1,1
4.8,76.0,4.2,240.0,141.6,4.72,10.071428571428573,10.116096478583573,-0.0007143804376569252,-0.0008543101100862982,0.004183231015082616,0.003544103788314068,1,1
4.9,43.0,4.7,243.60000000000002,141.0,4.7,9.988710377768129,10.03337828492313,0.002080453296195106,0.001993265462399363,0.010980136238919618,0.009092702616650001,1,1
5.0,28.0,4.8,245.6,144.0,4.8,9.86,9.904667907155,0.0081062846269353,0.008095877051804978,0.013344328935029423,0.010819357491852515,1,1
5.2,30.0,4.6,248.0,138.0,4.6,9.983277591973245,10.027945499128245,0.002454621965454873,0.0023996104975805843,0.009708835300613259,0.007919591679734155,1,1
4.9,44.0,4.6,243.20000000000002,138.0,4.6,10.08340727595386,10.12807518310886,-0.0023453780345451536,-0.0024821069708595433,0.010854749731714953,0.008888620983996945,1,1
5.4,25.0,4.5,247.5,135.0,4.5,10.11111111111111,10.155779018266111,-0.002071209365285376,-0.002177464382937422,0.00788351381579113,0.006530919631476422,1,1
4.8,67.0,4.7,240.0,142.7,4.756666666666666,10.034574468085106,10.079242375240106,0.0007617577169478085,0.0006374961927951839,0.005933353979365539,0.005419103788314068,1,1
5.5,22.0,4.5,247.0,135.0,4.5,10.133333333333335,10.178001240488335,-0.0025712093652853762,-0.00268597661923331,0.007033546326982402,0.005965365572300037,1,1
5.1,51.0,4.4,254.99999999999997,132.70000000000002,4.423333333333334,9.954545454545455,9.999213361700455,0.0023423199478138645,0.0023309878009298846,0.005815268061974317,0.0050273200190078665,1,1
5.3,50.0,4.2,265.0,126.0,4.2,9.946091644204852,9.990759551359853,0.003351296642494006,0.003414775954750593,0.003022167248752838,0.0029668719570368225,1,1
5.0,51.0,4.5,250.0,135.5,4.516666666666667,9.986666666666666,10.031334573821667,0.0010997625231713437,0.0010431905725787893,0.007352217272117506,0.006219357491852513,1,1
5.0,46.0,4.5,248.0,135.0,4.5,10.053333333333335,10.098001240488335,-0.0015712093652853754,-0.001668952146641589,0.008756205307441981,0.007219357491852513,1,1
4.9,62.0,4.3,245.00000000000003,136.2,4.54,10.103464641670621,10.148132548825622,-0.00296087683298929,-0.0030926005067277718,0.006266626104127512,0.005215151596241838,1,1
5.1,21.0,4.6,240.49999999999997,138.0,4.6,10.166240409207163,10.210908316362163,-0.005045378034545189,-0.005228073046857129,0.013928374074200733,0.010909672960184337,1,1
4.9,19.0,4.7,238.8,141.0,4.7,10.113764654798091,10.158432561953092,-0.0027195467038049204,-0.002888452006040765,0.017719278808477113,0.013990661800323479,1,1
5.2,56.0,4.0,260.0,127.2,4.24,10.061538461538461,10.106206368693462,-3.83708252099102e-05,-4.292135051903179e-05,0.003340564116087333,0.002919591679734154,1,1
4.9,72.0,4.3,245.00000000000003,142.20000000000002,4.74,9.932605600379688,9.977273507534688,0.005090785828491207,0.005044524781716686,0.0034586500334785565,0.0031743352697112285,1,1
5.2,58.0,4.1,260.0,131.79999999999998,4.393333333333333,9.911819887429644,9.956487794584644,0.0061345705485917335,0.006195541370621671,0.0026235578020973177,0.002534976295118774,1,1
4.9,53.0,4.7,245.00000000000003,141.6,4.72,9.936604429005644,9.981272336160645,0.004285619562343079,0.004230812252872196,0.00817216016827066,0.0070518862901193914,1,1
5.6,30.0,4.3,254.0,129.0,4.3,10.191029900332227,10.235697807487227,-0.003622872026765811,-0.003703930599535832,0.0034056273601802906,0.0034557241580942416,1,1
5.0,27.0,4.6,240.8,138.0,4.6,10.153043478260871,10.197711385415872,-0.004745378034545111,-0.004922965705079607,0.013935948741814776,0.011019357491852518,1,1
5.1,50.0,4.4,254.99999999999997,132.0,4.4,9.973262032085564,10.017929939240565,0.0014029593039744381,0.001381656517278007,0.006096065669039213,0.005223398450380415,1,1
4.8,65.0,4.7,240.0,142.5,4.75,10.039893617021278,10.084561524176278,0.0004933689615651549,0.0003662586831803538,0.006494949193495331,0.0058357704549807324,1,1
4.8,68.0,4.4,240.0,139.2,4.64,10.136363636363637,10.181031543518637,-0.0039350455022491015,-0.004109160225464092,0.0061187896718813235,0.005210770454980732,1,1
